# source: Cosmos/Source/Numerical/ODE/RKMethods/ComputePIStepSize.h
alpha	beta	min_scale	max_scale	safety_factor	error	previous_error	h	was_rejected	h_new
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.0001	1.0000000000000001e-09	1	4.7466445260852871e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.0001	0.001	0	0.00047466445260852869
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.0001	0.001	1	0.00047466445260852869
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.0001	1	0	0.47466445260852869
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.0001	1	1	0.47466445260852869
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.0001	60	0	28.47986715651172
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.0001	60	1	28.47986715651172
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.29999999999999999	1.0000000000000001e-09	0	9.0065073798125876e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.29999999999999999	1.0000000000000001e-09	1	9.0065073798125876e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.29999999999999999	0.001	0	0.00090065073798125869
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.29999999999999999	0.001	1	0.00090065073798125869
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.29999999999999999	1	0	0.90065073798125872
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.29999999999999999	1	1	0.90065073798125872
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.29999999999999999	60	0	54.039044278875522
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	0.29999999999999999	60	1	54.039044278875522
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	1	1.0000000000000001e-09	0	9.9171460428894978e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	1	1.0000000000000001e-09	1	9.9171460428894978e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	1	0.001	0	0.0009917146042889497
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	1	0.001	1	0.0009917146042889497
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	1	1	0	0.99171460428894964
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	1	1	1	0.99171460428894964
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	1	60	0	59.502876257336979
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	1	60	1	59.502876257336979
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	7	1.0000000000000001e-09	0	1.1587628200719527e-09
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	7	1.0000000000000001e-09	1	1.0000000000000001e-09
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	7	0.001	0	0.0011587628200719526
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	7	0.001	1	0.001
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	7	1	0	1.1587628200719526
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	7	1	1	1
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	7	60	0	69.525769204317157
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.5	7	60	1	60
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	9.9999999999999998e-13	1.0000000000000001e-09	0	2.0000000000000003e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	9.9999999999999998e-13	1.0000000000000001e-09	1	2.0000000000000003e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	9.9999999999999998e-13	0.001	0	0.00020000000000000001
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	9.9999999999999998e-13	0.001	1	0.00020000000000000001
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	9.9999999999999998e-13	1	0	0.20000000000000001
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	9.9999999999999998e-13	1	1	0.20000000000000001
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	9.9999999999999998e-13	60	0	12
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	9.9999999999999998e-13	60	1	12
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.0001	1.0000000000000001e-09	0	4.3082742488176059e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.0001	1.0000000000000001e-09	1	4.3082742488176059e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.0001	0.001	0	0.00043082742488176058
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.0001	0.001	1	0.00043082742488176058
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.0001	1	0	0.43082742488176057
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.0001	1	1	0.43082742488176057
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.0001	60	0	25.849645492905633
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.0001	60	1	25.849645492905633
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.29999999999999999	1.0000000000000001e-09	0	8.1747229233182115e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.29999999999999999	1.0000000000000001e-09	1	8.1747229233182115e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.29999999999999999	0.001	0	0.00081747229233182105
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.29999999999999999	0.001	1	0.00081747229233182105
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.29999999999999999	1	0	0.81747229233182106
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.29999999999999999	1	1	0.81747229233182106
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.29999999999999999	60	0	49.048337539909262
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	0.29999999999999999	60	1	49.048337539909262
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	1	1.0000000000000001e-09	0	9.0012607187127191e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	1	1.0000000000000001e-09	1	9.0012607187127191e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	1	0.001	0	0.00090012607187127185
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	1	0.001	1	0.00090012607187127185
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	1	1	0	0.9001260718712718
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	1	1	1	0.9001260718712718
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	1	60	0	54.007564312276308
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	1	60	1	54.007564312276308
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	7	1.0000000000000001e-09	0	1.0517467635859705e-09
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	7	1.0000000000000001e-09	1	1.0000000000000001e-09
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	7	0.001	0	0.0010517467635859706
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	7	0.001	1	0.001
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	7	1	0	1.0517467635859705
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	7	1	1	1
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	7	60	0	63.10480581515823
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	0.999	7	60	1	60
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	9.9999999999999998e-13	1.0000000000000001e-09	0	2.0000000000000003e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	9.9999999999999998e-13	1.0000000000000001e-09	1	2.0000000000000003e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	9.9999999999999998e-13	0.001	0	0.00020000000000000001
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	9.9999999999999998e-13	0.001	1	0.00020000000000000001
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	9.9999999999999998e-13	1	0	0.20000000000000001
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	9.9999999999999998e-13	1	1	0.20000000000000001
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	9.9999999999999998e-13	60	0	12
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	9.9999999999999998e-13	60	1	12
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.0001	1.0000000000000001e-09	0	4.307670830903745e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.0001	1.0000000000000001e-09	1	4.307670830903745e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.0001	0.001	0	0.00043076708309037451
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.0001	0.001	1	0.00043076708309037451
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.0001	1	0	0.43076708309037448
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.0001	1	1	0.43076708309037448
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.0001	60	0	25.846024985422467
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.0001	60	1	25.846024985422467
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.29999999999999999	1.0000000000000001e-09	0	8.1735779696852945e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.29999999999999999	1.0000000000000001e-09	1	8.1735779696852945e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.29999999999999999	0.001	0	0.00081735779696852937
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.29999999999999999	0.001	1	0.00081735779696852937
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.29999999999999999	1	0	0.81735779696852939
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.29999999999999999	1	1	0.81735779696852939
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.29999999999999999	60	0	49.041467818111762
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	0.29999999999999999	60	1	49.041467818111762
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	1	1.0000000000000001e-09	0	9.000000000000001e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	1	1.0000000000000001e-09	1	9.000000000000001e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	1	0.001	0	0.00090000000000000008
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	1	0.001	1	0.00090000000000000008
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	1	1	0	0.90000000000000002
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	1	1	1	0.90000000000000002
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	1	60	0	54
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	1	60	1	54
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	7	1.0000000000000001e-09	0	1.0515994556846298e-09
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	7	1.0000000000000001e-09	1	1.0000000000000001e-09
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	7	0.001	0	0.0010515994556846299
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	7	0.001	1	0.001
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	7	1	0	1.0515994556846298
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	7	1	1	1
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	7	60	0	63.095967341077788
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1	7	60	1	60
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	9.9999999999999998e-13	1.0000000000000001e-09	0	8.9999999999987406e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	9.9999999999999998e-13	1.0000000000000001e-09	1	8.9999999999987406e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	9.9999999999999998e-13	0.001	0	0.00089999999999987399
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	9.9999999999999998e-13	0.001	1	0.00089999999999987399
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	9.9999999999999998e-13	1	0	0.89999999999987401
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	9.9999999999999998e-13	1	1	0.89999999999987401
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	9.9999999999999998e-13	60	0	53.99999999999244
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	9.9999999999999998e-13	60	1	53.99999999999244
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.0001	1.0000000000000001e-09	0	8.9999999999987406e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.0001	1.0000000000000001e-09	1	8.9999999999987406e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.0001	0.001	0	0.00089999999999987399
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.0001	0.001	1	0.00089999999999987399
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.0001	1	0	0.89999999999987401
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.0001	1	1	0.89999999999987401
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.0001	60	0	53.99999999999244
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.0001	60	1	53.99999999999244
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.29999999999999999	1.0000000000000001e-09	0	8.9999999999987406e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.29999999999999999	1.0000000000000001e-09	1	8.9999999999987406e-10
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.29999999999999999	0.001	0	0.00089999999999987399
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.29999999999999999	0.001	1	0.00089999999999987399
0.13999999999999999	0.080000000000000002	0.20000000000000001	5	0.90000000000000002	1.0000000000010001	0.29999999999999999	1	0	0.89999999999987401
